,Volume,EMA9,EMA20,EMA50,EMA100,EMA200,EMA500,MACD,RSI,Target
4353,8433922,366.3312917091125,372.1881153327044,377.47670242579454,379.4442910415199,384.73636344425915,389.44857872991224,-0.9842812887045245,44.086956342772346,-1
4354,10177108,364.40278361143066,370.7119854172757,376.66148865304586,378.99368629259277,384.4572827256168,389.3178009753845,-1.1528598425899208,40.334091702579215,0
4355,9783392,362.99470613719143,369.4405959718432,375.9046614996023,378.56534391531835,384.1876818650657,389.19023448941584,-1.1057357204319036,40.80124982455875,-1
4356,7735910,361.36898878670627,368.0525505825977,375.0796206323538,378.0960523404559,383.8959250244657,389.05321207382843,-1.1256604773104488,39.565030625655304,0
4357,6241192,360.08029845124,366.80235882324314,374.2892644157664,377.6372302566721,383.6076624581464,388.91697385041743,-1.0209016184792077,39.61193151803882,-1
4358,8604542,358.14196092896077,365.2391447295861,373.35198388337733,377.0976536345567,383.2771246310986,388.7631680100559,-1.1344862118425967,37.23573107174026,-1
4359,13787642,356.1475226005905,363.61348992554065,372.36444605607267,376.52482424153794,382.9277977122529,388.6011185141559,-1.2284494842350657,36.09533074907791,1
4360,17241354,354.97594654726925,362.3445520596781,371.4987674787359,376.00531568891313,382.60303994729503,388.44817848948463,-1.0255022681823514,38.04753077032311,0
4361,11478228,354.014894200706,361.1851361315615,370.66237208013655,375.4937388399139,382.2803299459732,388.2953741235164,-0.7876357478287224,37.97742013364722,1
4362,13698006,353.93155037033046,360.4625684093964,369.99318788283034,375.0601633192983,381.9949353698822,388.15686235076316,-0.31223064839398873,41.33192394724374,1
4363,13459460,355.12092999353,360.40693794053277,369.59653143590873,374.75953530280384,381.7748708237772,388.04397447106487,0.46990710584683804,46.989464369812005,0
4364,8475860,356.1397859870115,360.3886781329523,369.2286364761059,374.4715288603906,381.5603468350922,387.932881598769,1.0229259305317857,47.283029720683416,1
4365,6033330,357.20451067437483,360.4910334939881,368.92411776817346,374.21394233689426,381.360377308612,387.8272150431804,1.4591816763466587,48.423132069347716,0
4366,5767830,358.0919471625468,360.600620124583,368.63853248766605,373.9649869067624,381.1641714957426,387.72268202151196,1.727778044108038,48.594140818155616,-1
4367,8204152,358.5522625640218,360.5808967003295,368.3151988281467,373.69624507038935,380.95749838802305,387.6135835869747,1.7822376658969379,47.40899829259033,-1
4368,17604088,358.0290048754362,360.1385231213547,367.8297390357133,373.3445565367399,380.7085279973073,387.4871260641568,1.4907483759868532,43.3434622813239,-1
4369,9088700,357.3766096620677,359.6269522344251,367.31747588955176,372.97668470053895,380.45040362727036,387.356506913436,1.2041787150042058,42.31858741043669,1
4370,7366478,357.6907469581698,359.56222308282065,366.98923354653317,372.69887502612386,380.23644235876594,387.24309689039865,1.2743447247776558,47.13282881483185,-1
4371,6000138,357.4586522540359,359.2734659737425,366.57907824813975,372.37870469763624,380.0005600809424,387.12049080875033,1.14049939646464,44.80434376445959,-1
4372,17537266,356.97184123682246,358.868811801764,366.125961343035,372.0350590039795,379.75204303703225,386.99236348882704,0.9413606786959061,43.36705049274662,1
4373,5705832,356.89145614375485,358.64986932268977,365.7512144578762,371.72881854393006,379.52137510404174,386.8709165917518,0.9042983237191082,45.30629998642401,1
4374,4947522,357.11640588180074,358.58952032376544,365.44788074713534,371.4572816387826,379.30739331030986,386.7557281216609,0.9623842501328488,47.130983262992586,-1
4375,4991492,356.9833224593468,358.3858506519336,365.09506145389594,371.16012732454,379.07996639945634,386.63475111825926,0.8826816255951537,45.36700130253801,1
4376,8611300,357.15025660029,358.33176898642205,364.8096862268436,370.89592664809487,378.86840447671614,386.5197141603583,0.9059095995273538,47.22479657205504,1
4377,8574308,358.63892476265386,358.92813359839226,364.8012121556776,370.7711280493625,378.7263665954763,386.4321847521817,1.3355342856594965,55.332490679439296,1
4378,3504832,360.1270394683262,359.60921595007073,364.85134102373013,370.67822448979126,378.6005271098598,386.3509365028357,1.656738457722808,56.89638577409842,1
4379,7143220,362.2328388500516,360.6612940859643,365.07897613562125,370.67778512122015,378.5214774508259,386.28828221091595,2.086609902749818,61.38121963565539,-1
4380,5982504,363.5410440292601,361.4339198631195,365.22387372818883,370.6400837276533,378.42448627963455,386.21836437672505,2.14512174630975,58.67720572173539,-1
4381,10280972,364.31816847536123,362.00465761518103,365.310257749035,370.5764516985862,378.31505523466075,386.14334761777513,1.9970568684912753,56.75013628466478,1
4382,7180728,365.1617674463046,362.6267057785046,365.43676385025236,370.5360499487148,378.21775282765,386.07305945694605,1.8795043838994996,57.97425247954474,1
4383,5758750,366.5419322675906,363.52536156652644,365.69660023074186,370.566278495329,378.1565074418299,386.0171294453524,1.9371979008226603,61.686082128557466,-1
4384,5625102,366.9724740367288,364.01767390431263,365.8141704614297,370.52921636895184,378.06235951816274,385.94797779532416,1.657309421364124,56.54903972390414,-1
4385,7231852,366.8295417293831,364.23102043723526,365.83156818843247,370.44463411412113,377.9449013388775,385.86937434105147,1.236147979475895,53.10323308950711,1
4386,1091434,366.92123836397525,364.5221637196265,365.88868413799764,370.38212700101667,377.83886276736973,385.795197297384,0.9669583870538588,54.36916559230966,1
4387,9154096,367.9891330251646,365.25916828632137,366.1385675706221,370.4193266974306,377.7833587763504,385.7411674146396,1.0565287788333944,59.98415172586862,-1
4388,14529328,367.8132302482567,365.435401701017,366.17664802434774,370.35378793392954,377.6771524118158,385.66678997642,0.7177835638965333,52.74387387507156,1
4389,13984134,368.3699018255585,365.92694326613594,366.34997900907,370.3585958586986,377.6066990359248,385.60662949002614,0.6779609408431395,56.56581348953023,1
4390,33659258,369.7701524174781,366.82639198223313,366.7037506081322,370.4578544513017,377.5844548145241,385.5657693115636,0.9082110392310287,61.19385041537736,0
4391,8524956,370.81110484413875,367.6024417506663,367.0281099784322,370.5473011859449,377.55848923976055,385.5234904502431,0.9636085845037385,60.616597712458585,0
4392,12968326,371.46555867999854,368.2196733956921,367.304786999805,370.6173224302517,377.5239109789016,385.47782132279076,0.8727027396099456,59.262026339234474,-1
4393,9954988,371.24585392642075,368.4241840163033,367.4248751532287,370.61236624177366,377.4526982817196,385.41749882214935,0.5126010862730572,53.859107787031604,1
4394,5633134,371.4879306997304,368.8081891378905,367.62218349204204,370.64887854971806,377.40298225695597,385.3657572611546,0.3719776446737959,56.27265077200198,-1
4395,4686138,371.34812654220616,368.99682921162565,367.7463688418486,370.6516514479832,377.3371705918331,385.3075662537732,0.1357097778023708,53.85165951581134,1
4396,3699086,371.5376137825931,369.3109943099604,367.9247686027228,370.684204146917,377.2870053396173,385.2556221279862,0.054126114170397255,55.70611529410945,0
4397,5066534,371.85392525459014,369.6736778178288,368.1284706631093,370.7324213151479,377.2455343525821,385.20717322185686,0.030058598457796126,56.72974321518077,1
4398,13442820,374.26044122906274,371.0272804186977,368.74643279894633,370.99289822231236,377.3116136637699,385.2019010937335,0.6778195758437477,67.35218896623488,-1
4399,5369994,375.928506791844,372.12951743053304,369.2897401026335,371.2227570504442,377.3642420755032,385.1915173330518,0.9419692748988084,65.29100509680461,0
4400,4723232,377.43973536511584,373.21095859507307,369.84640322245974,371.4655668050533,377.4251416534405,385.1847034900385,1.088144623376023,66.0599651240727,1
4401,6589428,379.2554015733427,374.4783021961375,370.50019393554953,371.7636361040869,377.5156185166525,385.1900262960912,1.2874114537255523,68.62868969386639,-1
4402,5021216,379.8963622742991,375.2384834229935,370.96921398035647,371.97544935109755,377.5648183829358,385.1791288061991,1.054026028417637,61.88159844809752,-1
4403,5733710,380.1801269288143,375.81721695860125,371.3749383555141,372.16039462230106,377.60213546914423,385.1637038830082,0.7451854207971778,60.086500446082034,1
4404,7023516,380.6240942188327,376.4441451891065,371.80729227800003,372.3631583600556,377.64987505033594,385.1526709867843,0.5458429319013414,61.23384012422747,1
4405,15687502,383.920192123113,378.41180600349963,372.79934292357785,372.8530875755047,377.8434542412802,385.200383213345,1.2935240504864343,72.69283486624404,-1
4406,8057670,385.1549159055217,379.5243779112765,373.477557359326,373.19448804005225,377.9653483387317,385.2199178553482,1.2068126822794012,63.11393276866197,-1
4407,5661190,385.30700767558926,380.13304427742725,373.9653149042881,373.4463867868999,378.04445307920065,385.22269413040016,0.7796683450479538,58.1921638940005,1
4408,5364656,385.88670111117455,380.9018471894356,374.5237525493559,373.73864595653583,378.1455577734725,385.23460143867607,0.5725686881223977,60.031816209386754,0
4409,6084920,386.3544597658928,381.5993373985147,375.06107575858766,374.02551424224333,378.24585565020175,385.2465411310756,0.36806904178590294,60.04836616101245,1
4410,11894618,388.7334823634955,383.1850740990282,375.9704285819335,374.5051985692069,378.4448976114327,385.2984494409472,0.8135160010262794,67.34067086089127,1
4411,18619912,392.1071655294683,385.32000972705976,377.1324469980679,375.12097479938814,378.71511652269567,385.37950113257364,1.4706266376201533,71.45604531652286,-1
4412,6017730,393.9382836931059,386.83836654806896,378.07873363922823,375.6386338399479,378.93947114781963,385.4429073410171,1.476483156854587,66.15763171795487,-1
4413,4616868,394.2742353529223,387.6745261141755,378.7665496530698,376.03426568454665,379.1054270766194,385.48352664102174,0.9871554125071968,59.93193467382554,0
4414,3838070,394.3822850108535,388.35452206926146,379.39588039775634,376.40615118866606,379.2617360971762,385.52077597036924,0.5198084735992241,59.07960860032276,-1
4415,17266944,393.93839026454214,388.717216279741,379.8965443538952,376.71816425976766,379.39010500446096,385.5472910813829,-0.028389290985503912,56.23737577387584,-1
4416,4085000,392.1931621628056,388.38340994413323,380.1050033892663,376.8863639725615,379.4480367930321,385.5459535910615,-0.872805712365837,49.51335414204705,1
4417,17811606,392.93035370485387,389.0972870802202,380.72359619255184,377.2624581488088,379.6115301570124,385.5872037558599,-0.7323279144348751,57.843785004552956,0
4418,9976738,393.4397541552894,389.7049126875355,381.3021750068452,377.62314919451615,379.76939907044544,385.62668540137355,-0.6866068209074223,57.45922042594162,1
4419,7490094,394.32538120509093,390.4823390415128,381.95181086556875,378.0240351392643,379.94948355137933,385.6755524832215,-0.5229113589909691,59.19745509407499,1
4420,7549544,395.79722513008835,391.54922111661426,382.72564576613775,378.4925611925478,380.16575337504804,385.7394608598557,-0.20164586758089786,61.875894407465175,0
4421,5983244,397.13942805328946,392.5929371765647,383.5014337653517,378.9681191837071,380.3880666722724,385.8064020929345,0.010988894262125903,62.448757817680665,1
4422,5139098,398.49040596802223,393.66925912422073,384.3011547011008,379.46170727169215,380.6219597165976,385.8786093405753,0.18025784862487537,63.44426053933168,1
4423,9320434,399.98904108301156,394.84205173553005,385.15144594980154,379.9868929008263,380.87431416263115,385.9588687106447,0.3579374425964028,64.95248416091147,-1
4424,5362398,400.6455541554718,395.64486646979503,385.8620404790373,380.44797633735084,381.0971727923096,386.0279814361324,0.2243547354981441,61.41062907347119,1
4425,6023572,401.9220646622681,396.72898458595296,386.6920822912105,380.9743155522439,381.3551920350673,386.111814271475,0.31497310943441725,64.3134608131729,1
4426,10384134,403.73074255012705,398.08483882553486,387.6439792249498,381.5681994839136,381.6498215083658,386.21103039854125,0.5521893689037576,67.10645388302251,-1
4427,4035448,404.67144706744546,399.07049847421905,388.4592845548231,382.1002007839691,381.91633338526486,386.2997459064781,0.4547896434846983,63.65725039727284,-1
4428,7118898,404.4075617066908,399.47826245416695,389.0433134061505,382.52102889247806,382.1296238019654,386.36781885800383,-0.011074030043326744,57.29003798977078,1
4429,4186326,405.152654589962,400.30252566072693,389.79192959112686,383.02819715446947,382.38836412356824,386.45470591295407,-0.05398756499815427,61.219747661203975,1
4430,11059162,406.24690394540715,401.285513823247,390.6088696607763,383.57464674284006,382.6693147429078,386.5511897271426,0.024417714292143344,63.12344960239992,1
4431,12906940,408.51241573445077,402.8368423058544,391.6663439050841,384.2479104289348,383.01662964985024,386.6750351289929,0.45930424851066043,67.86403778016458,-1
4432,10808906,410.02350680631065,404.096940285654,392.62326653993375,384.87800865992125,383.3454977239189,386.7923717995109,0.5540662416487159,65.8868802424931,0
4433,6970172,411.1238896735642,405.1853670339325,393.5213902498414,385.48488811502335,383.66569596689067,386.9070745912996,0.4909436326186807,65.15089228815407,0
4434,8433472,411.92386149471076,406.13187958111007,394.36854156472197,386.07179624698915,383.9787114177604,387.0197160052237,0.3400361420839193,64.57566745536218,1
4435,6601768,413.27093123678424,407.32495868815465,395.32111680552026,386.71709157289195,384.323791007684,387.146021371291,0.39250127791982603,67.31139289364395,-1
4436,5431340,413.6655975284899,408.07917811740776,396.1024166443357,387.28198605056366,384.6314573926356,387.25818999933097,0.1252326762161653,62.306158490932766,-1
4437,6112248,413.6719616653701,408.6142486026919,396.79241670584764,387.80506391516417,384.9206709331356,387.3637358205428,-0.20949563578902275,60.125237408071555,-1
4438,6846552,413.00208959596796,408.7769488613269,397.32301218084814,388.2509557449304,385.1734264593568,387.4553879782187,-0.6851388220052606,55.55615100906112,-1
4439,8947614,411.99210746779005,408.6983993464461,397.7398422504258,388.6410789768145,385.4000807130456,387.5372114950924,-1.1585110371173677,52.53625569788863,-1
4440,11025976,410.9109223023571,408.4972357554155,398.0867575206297,388.99642754441476,385.6108876874494,387.6132552880885,-1.5389043567182883,50.821829379246665,1
4441,5594690,411.9784692871982,409.2354663717152,398.79898888164666,389.5360756569325,385.9157411156993,387.7275682698788,-1.1337606092330343,60.61302238790349,1
4442,9948236,413.25837357428986,410.1061829765667,399.5667928754118,390.1072026879369,386.23874857447504,387.84992524573823,-0.7356592108073059,62.39009603452024,1
4443,9468634,415.15814539263505,411.3110448517523,400.47622188680805,390.7537379350276,386.60211657538593,387.9892757743621,-0.21758033641778507,65.80697954872474,1
4444,16775298,418.5702724176237,413.30225777230714,401.72102810762254,391.57482788715726,387.0560137290396,388.1658406635566,0.6733763443424641,71.77363359407205,0
4445,18016528,421.51289518019274,415.20522238737016,402.9587676418518,392.40073993355946,387.5159875847752,388.34595062589955,1.2139321974498838,72.35811715278838,1
4446,10649250,424.08396116368544,417.03027026454026,404.1905110714912,393.2317792437396,387.98217900281384,388.5296722804774,1.5050512047381783,72.97228597628612,1
4447,22646966,429.4915341653234,420.2770851128579,406.03095480091804,394.37811680667295,388.6104341985259,388.7795411582874,2.6210805728794844,80.26494738907671,1
4448,26154088,436.16791605296186,424.3338811595872,408.260072008863,395.7344599115609,389.349369615491,389.0753251999849,3.8704547870657446,83.6063355848127,0
4449,13204970,441.55722102596326,428.0272678032426,410.4112237307887,397.06871696119276,390.0833504244709,389.3708905321924,4.394510272289748,83.66740770653595,-1
4450,5988278,445.12540938913,431.0149720926287,412.3322801665146,398.302963414274,390.7730500505139,389.6504405214523,4.173918127121553,78.79285798456976,1
4451,9650214,448.5062723355228,433.9687580001015,414.2811995372824,399.56487946787445,391.482071683057,389.9393797773391,3.8937501524536735,79.69499252814938,1
4452,15403796,453.3885322727151,437.67816885928085,416.5806651248982,401.01740803329244,392.2923751690115,390.27063004577883,4.108950349963841,82.93037976619097,1
4453,20604718,457.993412488094,441.367194048836,418.9270285846908,402.5103887326255,393.1293956484205,390.61451149609354,4.142220219115785,83.82161626091755,-1
4454,13548914,460.841641611569,444.30694300661054,421.01751993844675,403.89106535386986,393.9165116927693,390.94034002547227,3.560554722953679,78.54235599142669,1
4455,10823002,463.7228860431615,447.25369736498396,423.14420008868535,405.30407126309086,394.72577887761275,391.2768970064865,3.0747925695996923,79.54299960474776,-1
4456,8628312,465.0435615200761,449.45108460905544,424.9944770823736,406.5916394247669,395.47802250497716,391.59246333950546,2.1612099901847035,73.51310145023024,-1
4457,9213698,464.4608746066859,450.6586124513478,426.450777077305,407.6914114550314,396.14122752436174,391.87405081900096,0.8134702835921299,64.7147944944108,-1
4458,13005454,463.54073948027064,451.53495402499175,427.7609504850425,408.7244567524488,396.77524714078214,392.14545260804533,-0.3593972386475528,62.484341172121866,0
4459,10244486,462.6961658029665,452.27618422201635,428.9984767834232,409.7263065413855,397.39756180698083,392.41360597525374,-1.2501040687355331,61.935102685291824,-1
4460,9860220,461.61470241776385,452.75358085581985,430.1079031400322,410.6681390628819,397.99349501165716,392.67258898084935,-2.0092938387751893,59.816637567207906,-1
4461,10552078,458.30279709046107,452.02039942014653,430.69407069458975,411.34907048304757,398.4617704422004,392.8817011038051,-3.292910673307958,48.94597138272229,0
4462,8342056,455.75773449854074,451.4067884402144,431.27773396660035,412.0268608523112,398.93058351372935,393.09206351109873,-4.016376771428931,49.369034488133195,1
4463,8807244,455.7465684582076,451.81584709322976,432.2355445677876,412.89171319774806,399.49547227774076,393.34200299527345,-3.7288874726248498,56.83571489696265,-1
4464,4382690,453.72079602633175,451.2255479699534,432.76033522390685,413.5397526650962,399.9543999794431,393.550688437603,-4.103989491972904,49.073058433414225,-1
4465,6291972,451.5899180710654,450.44848685376735,433.16449487198895,414.1244388746983,400.3833751662148,393.74835597378024,-4.3846416742309255,47.31242437416985,-1
4466,8345712,449.47944788458676,449.552208785663,433.47324280401574,414.65737210764826,400.78789448932383,393.93713525986766,-4.54804655548392,45.90206764099951,1
4467,7986736,449.13297237016945,449.38029083583797,434.03300074552493,415.3126136562592,401.2551499701515,394.15194537983825,-4.06137063768267,51.09415486164497,1
4468,9889222,449.9485776031668,449.74512014053494,434.7850790902164,416.0630767231681,401.77212358771374,394.38771006309304,-3.2629820232767086,54.891007537784745,1
4469,6461840,450.8983823462054,450.21678501461344,435.5659623148495,416.82811681416194,402.2987452566754,394.62846811201626,-2.557457401683033,55.894310812749985,1
4470,7188594,452.07603619923,450.8424865952529,436.3981462088291,417.6193749289573,402.84091347910976,394.8766045730914,-1.9028471428128189,57.33054364316295,1
4471,13771358,453.8578748578215,451.80846210924665,437.3623455532745,418.4781047222886,403.4194638872001,395.14051125939517,-1.1755026756218072,60.139898737282046,1
4472,17859974,456.35605696633536,453.1932548036413,438.499068684534,419.42603899314213,404.0456262903164,395.4247758268243,-0.36367303011946284,63.45049561178832,-1
4473,9459828,457.9447943035371,454.25101564637487,439.51085985974225,420.31462720421547,404.64516974665503,395.6997257981837,-0.013672943946680505,61.3540023071396,-1
4474,5083608,457.84576464204844,454.55564710825286,440.21434166901093,421.0499741109853,405.1705874207788,395.94623246564043,-0.2778472698155783,54.83143308017103,1
4475,6616026,458.69862709449814,455.27511661263804,441.07299795274764,421.86304545342716,405.73714950519195,396.210359589148,-0.17791745150678828,58.09544005046475,1
4476,17268416,461.18082550372355,456.7831644724463,442.2509046659977,422.8382251304014,406.3876218398729,396.5093586292737,0.4223047621679239,63.57004109710651,-1
4477,6579852,462.214417483057,457.6941759893934,443.19591959675824,423.6998203832725,406.98425033301237,396.78815873614445,0.42551835066928767,59.166383957801784,-1
4478,8101456,462.6515815938675,458.3328485653663,444.0274614963799,424.5057692477049,407.5555536932522,397.05806723634794,0.23287374144025108,57.41336488321013,-1
4479,6689734,462.63568177900027,458.73658513242964,444.7547015365035,425.25955762932523,408.1029818407774,397.31960023149037,-0.06527988300317134,55.74457716800606,-1
4480,6370416,462.040417981794,458.82446871914766,445.33919805636486,425.94074188999144,408.6159806562221,397.56846155908113,-0.48300037648434646,53.096537205823594,1
4481,6093014,462.5726297955915,459.3841837983508,446.09850311496945,426.70828120010606,409.17404529696404,397.8364576289083,-0.44500569206550544,56.912239639649286,1
4482,4220964,463.54075764506706,460.14885858355257,446.9343762886165,427.51432056333107,409.7535400606059,398.1142093710802,-0.27107077189632367,58.851141206595955,1
4483,7676970,466.1111949832412,461.69591436949395,448.08961425125653,428.48221410338266,410.4166187101118,398.42669933101973,0.37957039297086403,64.54117813546087,0
4484,8581052,468.0108370901086,463.0210087645496,449.1688217518966,429.41542581455485,411.0653031559572,398.7348139265749,0.6709634780427463,63.713289566008925,-1
4485,4429710,469.2894985295088,464.1051169095553,450.1584422434736,430.3062915268826,411.69554038114285,399.0368871016669,0.6934689188583167,62.38760959036938,0
4486,6101500,470.44902436071646,465.15102269774496,451.1360377510059,431.1930407577472,412.32630244387326,399.34048087645283,0.6651838260698932,62.859209222500645,-1
4487,17954826,470.524881109667,465.69171654609966,451.9082836472594,431.97789753691,412.9084119529439,399.62586142427324,0.2896565524691601,57.97756347156769,-1
4488,7526620,468.5647168994524,465.2186064044324,452.2540003692725,432.5471284779334,413.3841895460349,399.86976640884143,-0.6575314072932272,48.37812517188179,1
4489,8553766,468.42685896878066,465.47163696078115,452.8666053448341,433.24669875057026,413.92639091618474,400.1412460928225,-0.8106603531527128,54.162737940317946,1
4490,7692994,468.55360875705577,465.81344371786446,453.5016642689644,433.9558850705621,414.47499009025415,400.4163732857061,-0.8369616471033394,55.06148888775107,-1
4491,6813168,468.15683964236337,465.885474143172,454.01413873620476,434.601704439137,414.99334604143166,400.68045867452,-1.0150788162782556,52.721802110139265,1
4492,12008084,468.3456377295157,466.19169851792947,454.6057736907899,435.28485544188925,415.53172896716995,400.9535938897041,-0.95621380104006,54.82254629880625,-1
4493,8930722,467.5043178008001,465.996207048216,454.97962719648194,435.8562253952367,416.0153837842721,401.20583119188467,-1.2278960898792288,50.12089231021638,0
4494,3802088,466.7308224047026,465.77150550270136,455.3191257699655,436.40633659177286,416.4892291279143,401.4550567792237,-1.4051174500444787,49.65670863261091,-1
4495,12558322,464.328182093684,464.71875458335927,455.2955373417163,436.76893628004683,416.8696111350954,401.6676817854927,-2.0477944720286305,42.18432165163776,1
4496,8072702,462.835970967916,463.970980476834,455.3571682877213,437.16692024410224,417.2675963622571,401.8880388500809,-2.237472347839062,44.35744742381226,1
4497,4077168,461.90735709659845,463.4206872515477,455.4683735160981,437.58327631078,417.67481332990957,402.1128087613034,-2.1807448092580692,45.71280111521532,-1
4498,4813302,459.8587286948569,462.3010232359613,455.319190832639,437.8621067816139,418.0130163324766,402.3106187665992,-2.4688319176930436,40.48328004353999,1
4499,7763544,460.0960649871355,462.18144103789353,455.5437484531728,438.32118209596314,418.4411993555987,402.5450889917076,-1.9369817223043517,49.434731037924585,-1
4500,5937742,458.6347011108022,461.2869462348055,455.43572873365497,438.6076784030821,418.7829709600751,402.7456644672116,-2.040251489436627,43.267116049966745,-1
4501,7202882,456.20005214840745,459.87499481233147,455.0837964813088,438.76319875745327,419.05837877439103,402.92017860626,-2.408474024030738,39.227550808999354,0
4502,8926058,454.4250868847416,458.67977871878355,454.77953880871155,438.93274384800026,419.3396409341491,403.0974442638401,-2.459023102833043,40.05035005194003,1
4503,9025574,453.87692863865266,458.0135422364515,454.65815672422474,439.18524982436253,419.66147829454854,403.29140375042874,-2.079144237564287,44.15919226917646,1
4504,17044366,456.51995111404716,458.8781611678013,455.14576002976986,439.73785955092217,420.13342419227075,403.54609691316404,-0.7395559022215998,55.71329304881907,1
4505,21227038,459.3454896998315,459.99906429876967,455.7536770498953,440.34993449135874,420.63605324551156,403.813967360788,0.37664586470658334,57.87920063533682,-1
4506,24745084,458.5323915157246,459.5496294873913,455.73510143144046,440.6455793287436,420.9807691214696,404.0194205800236,0.08582416732366038,47.146787479186656,-1
4507,10397940,457.23910901336103,458.8369008699165,455.5912142774195,440.87172585696464,421.29007469243913,404.2112232084623,-0.29622685003915095,45.25669274163838,0
4508,10430380,456.26475522826695,458.2207522240093,455.4647878386145,441.09936178232954,421.59930121378693,404.4034631960049,-0.4904123373337854,45.47740744910108,1
4509,8525542,456.0396972490198,457.9272963295352,455.45203009325826,441.3773836347989,421.9330341900879,404.60600212668766,-0.3978716803589508,47.57141730588274,1
4510,24272692,459.52373777968467,459.4065919078979,456.15822106616355,442.0126809866315,422.44573932155316,404.8808679860715,0.862695842432091,58.82607110264942,1
4511,21830638,463.054256337029,461.098947970613,456.9824606544084,442.7089908793003,422.9903223190144,405.1694726271108,1.8553192737310171,60.67048165177072,-1
4512,8526216,463.2109465735295,461.3597822133671,457.2512938648054,443.1273813078197,423.39676396280066,405.4036771576195,1.5353232468870752,51.71618609949162,1
4513,11594178,463.80633660452673,461.8196026433813,457.60174887906857,443.58402517753643,423.82254637837997,405.6463287327528,1.4071015278386432,53.031522905579465,1
4514,11302084,465.5763559047152,462.8516817350087,458.1921286526529,444.1597164236341,424.30845569904756,405.9138341394303,1.665418050060062,56.540705433511896,1
4515,7663370,467.69545972377216,464.1202715697698,458.89721674470576,444.79362055385917,424.8245096224402,406.1943053604306,1.9602124589601375,58.361468625654794,1
4516,5511678,470.5397845270646,465.815206062195,459.7999566268834,445.5287386367577,425.39259493704515,406.49659190086896,2.4002476807437643,61.22089639503606,0
4517,10295042,472.61837547321426,467.25497112844425,460.62869320064533,446.2298079559865,425.9452331889931,406.793742189719,2.473314641619905,60.45487476079816,-1
4518,5332230,473.11614202896203,468.00280323544507,461.1964781046182,446.80163766481746,426.4344070702166,407.0664506370733,1.9979523166896094,55.98985120320156,-1
4519,6023368,472.75501079113843,468.31782062634016,461.5931058589408,447.2869613910556,426.88093521717803,407.32291385145555,1.328684506140851,53.230475803648126,1
4520,4638960,473.26162582041076,468.98165541787915,462.13016390123727,447.8414391048466,427.3625984084251,407.59423190369523,1.0660753779052738,55.694022251576826,-1
4521,5718556,472.2647388887505,468.9145635839963,462.3712237938205,448.24610746241615,427.76970878408366,407.8364792460442,0.36842856479741704,50.63162010068664,1
4522,3783504,471.8810660133442,469.0509265294937,462.6839748023655,448.6837365128974,428.19335719928404,408.0860197461068,0.013310007636634147,52.0178584063831,0
4523,3182862,471.35715993958166,469.0709845404497,462.9419183648034,449.09121768382084,428.6019957907791,408.3302333824279,-0.30981523870422034,51.20603583732007,1
4524,3311706,471.9625101782279,469.5769775492462,463.3906239635489,449.5920630986524,429.05753723696847,408.5939207187568,-0.1991128877046231,54.793598136109914,1
4525,4432094,473.1338509160198,470.3619524366692,463.95645101859355,450.1510165792174,429.5427280492095,408.87026919439927,0.07048977320711636,57.07310603773099,1
4526,5611974,474.4927496781284,471.273037416659,464.5827997914551,450.7406666415411,430.0440774688846,409.15393416658355,0.340761201644058,58.45810873615568,-1
4527,6205004,475.21024588508084,471.9213415401096,465.112110807982,451.28204414790446,430.5220491429543,409.42908904301595,0.3439649390688384,56.73087715568339,-1
4528,9519598,475.21776946197093,472.2381531810069,465.50959131627803,451.75661483348125,430.9670821243133,409.6918386427226,0.11601118826703072,54.09301302645382,0
4529,7139660,475.2478850031705,472.5362668940509,465.896209192815,452.2241738896097,431.4088857565885,409.9540203134821,-0.05669828814582756,54.1905905949083,-1
4530,8475320,474.9746690865208,472.66441342032437,466.2093698291721,452.65303788030894,431.8315018726416,410.20922105242994,-0.2881553711659901,52.702141288993616,1
4531,5636804,475.90915421452917,473.32943068758516,466.7363394329914,453.18757365944265,432.30727891596416,410.48641815292547,-0.08084927243143492,57.569737663525835,-1
4532,9538442,475.9375894849046,473.58865924747283,467.1016332029292,453.6403213209667,432.74254311149093,410.7481543302248,-0.2066185311583686,53.847585757614475,1
4533,9740570,478.8610823301112,475.2045063392314,468.0213751836354,454.37130612076805,433.317791973177,411.06674474691425,0.6209779826757771,63.9673251890695,1
4534,8901438,481.78646107893275,476.94578917113495,469.0200654146387,455.1458936445988,433.91650027268986,411.39577161848035,1.2629049074010892,65.60949913119796,-1
4535,5739794,483.00986954674,477.9893810041667,469.76059239516144,455.79455918466556,434.45368438358815,411.70119170550424,1.2083681928605037,60.00217179468851,0
4536,3388934,484.1733924635639,479.021581301947,470.50831363969866,456.44867651033275,434.99471721689434,412.0090810964238,1.132760640210278,60.60213864492129,-1
4537,6323066,484.7024285704605,479.76415193967074,471.1479316537515,457.0500605991984,435.5103774734232,412.3077217826579,0.8581576708327692,58.54591684613575,1
4538,19720340,486.74077586418093,481.2051055681842,472.07915649239123,457.79944880592836,436.10126093178775,412.63740818288306,1.1148368892433052,63.85509634767642,-1
4539,4998356,487.48758529095414,482.0879357995997,472.8005551788875,458.4464859186436,436.6422914001088,412.948136385738,0.8911195000918823,59.37361575560029,1
4540,4270156,489.57958239291963,483.59837722828365,473.78671265425595,459.22868561928,437.25229418021496,413.28745548519925,1.1349208095064736,63.97733835969464,-1
